aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9086,0.7509172956466674,23.273380994796753,0.8073,1.0521991634051004
0.0,2,0.9524,0.6301267632484436,21.625340461730957,0.94495,0.6518128217379252
0.0,3,0.9555,0.5976207531929016,21.138441562652588,0.96905,0.5753955120722453
0.0,4,0.9582,0.5853192548751831,21.13719153404236,0.9818833333333333,0.5374906978289287
0.0,5,0.9615,0.5742134718894959,21.68698000907898,0.9900333333333333,0.51072358862559
0.0,6,0.9605,0.5710238826751709,21.70316243171692,0.9940166666666667,0.4923710264841715
0.0,7,0.9608,0.565433617591858,21.605359315872192,0.9960666666666667,0.47930720354715983
0.0,8,0.9628,0.5562892684459686,20.939283847808838,0.9973333333333333,0.4693250981171926
0.0,9,0.9631,0.5532127067089081,20.903059720993042,0.99785,0.46243880852063496
0.0,10,0.9617,0.5521967900753021,21.827975273132324,0.9983833333333333,0.4582608483791351
0.0,11,0.9568,0.5694398041725158,20.942319631576538,0.9984833333333333,0.46002797656059263
0.0,12,0.96,0.5629005404472351,22.688880920410156,0.9987333333333334,0.4539669095993042
0.0,13,0.955,0.5751092931747437,20.18677043914795,0.9986,0.4531563023249308
0.0,14,0.9609,0.5547700531959534,21.7626850605011,0.9985333333333334,0.45991112599372863
0.0,15,0.9619,0.5423076895713806,22.67466950416565,0.9991666666666666,0.4460385922273
0.0,16,0.9627,0.5418121121406555,22.641645669937134,0.99925,0.4426739662806193
0.0,17,0.9608,0.548841775894165,22.843756914138794,0.9993333333333333,0.44141394918759663
0.0,18,0.9554,0.5686871279239655,22.29314637184143,0.9927666666666667,0.48910734144846596
0.0,19,0.9623,0.5417636706352233,21.715195894241333,0.9992833333333333,0.4482366897583008
0.0,20,0.9636,0.5378441097259522,22.213454961776733,0.99935,0.4414999115784963
