aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9195,0.7411893732070923,21.157328367233276,0.80705,1.0833356362660727
0.0,2,0.9429,0.6405494139671326,20.057849168777466,0.9423,0.6652038889567057
0.0,3,0.9552,0.6009019274711609,20.49774432182312,0.9651333333333333,0.5891546763420105
0.0,4,0.9587,0.5868955661773682,21.080474615097046,0.9791833333333333,0.5455949989000957
0.0,5,0.9586,0.5874797699928284,20.759479999542236,0.9869833333333333,0.5192896758715312
0.0,6,0.9624,0.565320122718811,20.781103372573853,0.99215,0.49889283752441405
0.0,7,0.9619,0.5611894619941712,20.43332004547119,0.9949833333333333,0.4830545825958252
0.0,8,0.9621,0.5573157915592194,20.176916122436523,0.9967666666666667,0.47386045893033346
0.0,9,0.963,0.5535359524726867,20.06624746322632,0.9974333333333333,0.466206646267573
0.0,10,0.9659,0.5446400286197662,19.730393886566162,0.9981666666666666,0.45855902406374616
0.0,11,0.9652,0.5414856638431549,20.202619552612305,0.9984833333333333,0.4534415591716766
0.0,12,0.9645,0.5390717439651489,20.343937635421753,0.9988333333333334,0.4505825505415599
0.0,13,0.9617,0.5547465929031372,20.31102156639099,0.9989833333333333,0.44839166932106017
0.0,14,0.9651,0.543669012260437,20.38775658607483,0.9992,0.44823507771492005
0.0,15,0.9623,0.5483792853355408,20.571595668792725,0.9991833333333333,0.44691578081448874
0.0,16,0.9648,0.5328695885181427,20.12261986732483,0.9992833333333333,0.44311201597849526
0.0,17,0.9654,0.5328404826164246,20.00082278251648,0.9993666666666666,0.440031472826004
0.0,18,0.9568,0.562611326599121,20.10342574119568,0.9943333333333333,0.4742723806858063
0.0,19,0.967,0.5301203808307647,19.88257884979248,0.9992166666666666,0.44790171686808267
0.0,20,0.9656,0.5260728018760681,20.506306409835815,0.9994166666666666,0.43929808872540793
