aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9819,0.5321708981990814,10.858913898468018,0.9279833333333334,0.7631555870374044
0.0,2,0.9869,0.4918328483581543,10.999779462814331,0.9830833333333333,0.5087847144126892
0.0,3,0.9891,0.47468615913391116,11.025471210479736,0.9902833333333333,0.4777935149987539
0.0,4,0.9896,0.4710717130184174,10.980721473693848,0.9939,0.46158722152709963
0.0,5,0.9903,0.4644388970375061,10.983347654342651,0.99565,0.45269868839581806
0.0,6,0.9899,0.46117885851860047,11.093996286392212,0.9968166666666667,0.4461679023265839
0.0,7,0.9903,0.4608970139503479,10.930567264556885,0.9976166666666667,0.4431480036417643
0.0,8,0.9896,0.460088999080658,11.062626838684082,0.998,0.44048449789683025
0.0,9,0.9911,0.4571408022880554,11.005253791809082,0.9983166666666666,0.4380843287309011
0.0,10,0.9896,0.4609428803920746,10.905057907104492,0.9985166666666667,0.43687712508837384
0.0,11,0.9899,0.458760445690155,11.117633581161499,0.9984333333333333,0.4375886451880137
0.0,12,0.991,0.45319815068244934,11.156078100204468,0.9988666666666667,0.4344143866697947
0.0,13,0.9884,0.4612113442420959,11.082330226898193,0.9987666666666667,0.43487868989308676
0.0,14,0.9905,0.45725128383636476,10.893180131912231,0.9983833333333333,0.4371628345648448
0.0,15,0.9898,0.4577819435119629,11.044093370437622,0.99905,0.4339426644007365
0.0,16,0.9914,0.45384761576652527,11.072421073913574,0.9990833333333333,0.43212430318196615
0.0,17,0.991,0.4521808753967285,11.037009239196777,0.9992,0.4311483095328013
0.0,18,0.9892,0.4560201882362366,11.057602643966675,0.9991833333333333,0.4321166834672292
0.0,19,0.9896,0.4569772246837616,10.97968053817749,0.9979333333333333,0.43929563484191897
0.0,20,0.9909,0.4537689341068268,11.054164171218872,0.9991833333333333,0.43267901482582094
