aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9535,0.14375926733016967,4.357428073883057,0.9098666666666667,0.32082181515693664
0.0,2,0.9684,0.10563673956245184,4.025339126586914,0.96275,0.12278888967434565
0.0,3,0.975,0.08181029062438756,4.012715816497803,0.9758,0.07932415943245093
0.0,4,0.9758,0.07865070344433188,3.9851815700531006,0.9817166666666667,0.059315821003417174
0.0,5,0.9759,0.07888886942537501,4.174885272979736,0.9869166666666667,0.042930107719699545
0.0,6,0.9772,0.06801062596943229,3.9281105995178223,0.98885,0.03481509026189645
0.0,7,0.9786,0.07260088069438934,3.9803049564361572,0.9913,0.026654585880537828
0.0,8,0.98,0.07213591242777184,3.997803211212158,0.9930666666666667,0.021711765338480474
0.0,9,0.9782,0.080804661231488,3.9885284900665283,0.99505,0.016368307755018276
0.0,10,0.9797,0.0805228749498201,4.0604023933410645,0.9943333333333333,0.016918044989307723
0.0,11,0.9804,0.08542132196091115,3.9820873737335205,0.9951333333333333,0.013679904072359205
0.0,12,0.9803,0.08328566967509105,3.9930057525634766,0.9961333333333333,0.012299676260196915
0.0,13,0.9788,0.0900144985338964,3.9836606979370117,0.9954333333333333,0.013277914301368097
0.0,14,0.9779,0.09744567386108756,3.9729554653167725,0.9965833333333334,0.009945970120824252
0.0,15,0.9798,0.10124947863149364,3.944030523300171,0.9964166666666666,0.01041463923752308
0.0,16,0.9777,0.10360577725729672,3.993898391723633,0.9969166666666667,0.009242977574979886
0.0,17,0.9791,0.10362737646530004,3.978423833847046,0.9971166666666667,0.00824522005924955
0.0,18,0.9807,0.10069491992753901,4.077223777770996,0.9972333333333333,0.008073601834592409
0.0,19,0.9764,0.12373243025328211,3.998957872390747,0.9974333333333333,0.007097263707748304
0.0,20,0.9803,0.10021802914876607,4.004081726074219,0.9973,0.008712368906279638
