aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9199,1.5920149543762208,27.69182538986206,0.7972166666666667,1.7438973159154256
0.0,2,0.9468,1.5527278591156006,26.608196020126343,0.9397666666666666,1.5651992371241252
0.0,3,0.9538,1.5405286781311036,26.700685739517212,0.96395,1.5343432512283326
0.0,4,0.9569,1.533504833984375,26.590251684188843,0.9762,1.5178923902511596
0.0,5,0.9591,1.5284216106414794,26.570313453674316,0.9854333333333334,1.5067703979492189
0.0,6,0.9615,1.5248398468017579,26.62388849258423,0.99,1.4985782188415528
0.0,7,0.9567,1.529516651725769,26.328859329223633,0.9933333333333333,1.4918688955307007
0.0,8,0.9611,1.5238249877929688,26.616096019744873,0.995,1.487462236849467
0.0,9,0.9606,1.5210847419738769,26.424700260162354,0.9961333333333333,1.4840742166519165
0.0,10,0.9603,1.5196820640563964,26.283658504486084,0.9969166666666667,1.4811054393132528
0.0,11,0.9584,1.5208258731842041,26.49343705177307,0.9975,1.4781753128051758
0.0,12,0.9607,1.5180439701080322,26.69370937347412,0.9976833333333334,1.4762480463027954
0.0,13,0.9573,1.5212507011413574,26.210098266601562,0.9978333333333333,1.4756424487431845
0.0,14,0.9605,1.5168802137374877,26.229689359664917,0.9982333333333333,1.4742304409662883
0.0,15,0.9595,1.5190344169616699,26.15885305404663,0.9983666666666666,1.4722576955795288
0.0,16,0.9588,1.5221871376037597,26.062551259994507,0.9986666666666667,1.471853244336446
0.0,17,0.9593,1.518157081604004,26.0200412273407,0.9986833333333334,1.471153783671061
0.0,18,0.9598,1.5180348602294922,26.24876117706299,0.9989666666666667,1.4702474736531574
0.0,19,0.9509,1.5298020307540894,26.007200956344604,0.99895,1.4700372794469199
0.0,20,0.9606,1.5159124671936035,26.194963932037354,0.9981833333333333,1.4790041997273764
