aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9832,0.5319928943634034,11.496087789535522,0.9474833333333333,0.7059776558876037
0.0,2,0.9892,0.4859416745185852,10.792348146438599,0.9871,0.5046889221191406
0.0,3,0.9902,0.4734240147590637,10.586472749710083,0.993,0.4719771868864695
0.0,4,0.9902,0.47160585169792174,11.624545812606812,0.9958666666666667,0.4566101470152537
0.0,5,0.991,0.4647684997558594,10.653596639633179,0.9975,0.44822199511528016
0.0,6,0.9917,0.4586249605178833,10.211033821105957,0.9981166666666667,0.4429177820841471
0.0,7,0.9897,0.46248035898208617,11.078521966934204,0.9985166666666667,0.4392716252009074
0.0,8,0.9899,0.4629805059432983,10.842163801193237,0.9986,0.4382569300492605
0.0,9,0.9912,0.4564205963134766,10.140813827514648,0.9987,0.4364547573566437
0.0,10,0.9904,0.4547264464855194,11.222684144973755,0.9989666666666667,0.4350462039788564
0.0,11,0.9906,0.4562186040878296,10.825116634368896,0.99895,0.4346962941010793
0.0,12,0.9893,0.4601307418823242,10.876565933227539,0.9991,0.4344378740946452
0.0,13,0.9899,0.4578238444328308,11.142784357070923,0.9989666666666667,0.4356356016953786
0.0,14,0.9882,0.4670665307998657,11.211511611938477,0.9987666666666667,0.4371844224770864
0.0,15,0.9913,0.4531532730579376,11.018738508224487,0.9990666666666667,0.43613146080970766
0.0,16,0.9904,0.4522300085067749,11.444664239883423,0.99935,0.43225776823361717
0.0,17,0.991,0.45215757093429565,11.364220142364502,0.9993666666666666,0.4313560739517212
0.0,18,0.9906,0.45941688113212586,11.163551330566406,0.9993,0.43213259936968484
0.0,19,0.9909,0.4531953006744385,11.286587715148926,0.9988666666666667,0.4380641919930776
0.0,20,0.9892,0.45636512031555176,11.085748434066772,0.9994,0.43232057763735454
