aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9814,0.5386900980472564,10.994956016540527,0.9296166666666666,0.7632463563919067
0.0,2,0.9869,0.4899548568248749,11.223256587982178,0.9838666666666667,0.5093822851339976
0.0,3,0.9894,0.4757859171867371,11.147608757019043,0.9900333333333333,0.4782795700232188
0.0,4,0.9885,0.471637221622467,11.270629644393921,0.9933833333333333,0.4625448340257009
0.0,5,0.989,0.46614028697013854,11.325371503829956,0.9956166666666667,0.4527189117908478
0.0,6,0.9901,0.4629601574897766,11.218660831451416,0.99705,0.44637889965375266
0.0,7,0.9909,0.45995152654647825,11.13105821609497,0.9976666666666667,0.442501597070694
0.0,8,0.9905,0.4584423548698425,11.03164291381836,0.99815,0.43974493568738304
0.0,9,0.9891,0.45929604902267457,11.121763944625854,0.9982666666666666,0.43799621154467266
0.0,10,0.9906,0.4583445448875427,11.28077220916748,0.9983166666666666,0.43717332820892335
0.0,11,0.9895,0.4605622922897339,11.368964433670044,0.9984833333333333,0.4376017150402069
0.0,12,0.9896,0.4578693091392517,11.234702348709106,0.9985166666666667,0.4378878611882528
0.0,13,0.99,0.45683391060829165,11.010563611984253,0.9988833333333333,0.4346146868228912
0.0,14,0.9902,0.45468103981018065,11.130951881408691,0.999,0.43314913681348166
0.0,15,0.9887,0.4604068395137787,11.102365493774414,0.9989,0.4336666662375132
0.0,16,0.9895,0.4604163058280945,10.81640887260437,0.9983833333333333,0.43717916628519693
0.0,17,0.9891,0.4562676339149475,11.234517335891724,0.9987833333333334,0.4347033969084422
0.0,18,0.9909,0.4531455042362213,10.897458553314209,0.9992,0.43160746251742044
0.0,19,0.9911,0.451214492893219,10.889559030532837,0.99915,0.43119291818936667
0.0,20,0.9913,0.4523888969421387,11.232926368713379,0.99925,0.4306653960704803
