aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9602,0.13210144540071486,27.217854261398315,0.9375833333333333,0.21324346849918366
0.0,2,0.9708,0.09432836086750031,25.97915554046631,0.978,0.07196819325288137
0.0,3,0.9719,0.09039198405519128,25.888295888900757,0.9830833333333333,0.05487723672389984
0.0,4,0.9864,0.04253127745091915,25.93752956390381,0.9862666666666666,0.04413100617279609
0.0,5,0.9863,0.044034464248269796,26.008960723876953,0.9882833333333333,0.03758841261665026
0.0,6,0.9789,0.06464139947369694,25.860677242279053,0.9895333333333334,0.032641666648785275
0.0,7,0.9864,0.04428716594958678,26.166224718093872,0.9913166666666666,0.027880136760075887
0.0,8,0.9805,0.0644353861734271,26.238690853118896,0.9920666666666667,0.025172169102231662
0.0,9,0.9851,0.04613265086915344,26.034401178359985,0.9923833333333333,0.02330629648566246
0.0,10,0.9858,0.049170188618451356,25.797562837600708,0.9930166666666667,0.02075396368528406
0.0,11,0.9877,0.040423191883880646,26.39217185974121,0.9950333333333333,0.01489022670139869
0.0,12,0.9862,0.053489773472677915,25.862958669662476,0.9957333333333334,0.013591128583811224
0.0,13,0.9844,0.05402461619197857,25.83819603919983,0.99515,0.014844323586920897
0.0,14,0.9848,0.05269808444045484,25.88910460472107,0.9963,0.011442105726276835
0.0,15,0.9841,0.05532484890893102,25.981920957565308,0.9957666666666667,0.013394317958752315
0.0,16,0.9896,0.037461092378408646,26.075464725494385,0.9970833333333333,0.008416008694966634
0.0,17,0.9891,0.038801990942575505,25.891644954681396,0.9979,0.006964209564495832
0.0,18,0.9834,0.0599147973723826,26.15907907485962,0.9954,0.013652999518811703
0.0,19,0.9867,0.05337160602540243,26.282283067703247,0.9975333333333334,0.007561249339549492
0.0,20,0.9854,0.056371320033440135,25.97744846343994,0.99765,0.007098105267683665
