aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.0,2.3027820587158203,1.0841083526611328,0.25,2.3025825023651123
0.0,2,0.0,2.2992303371429443,1.0642883777618408,0.5,2.2957763671875
