aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9488,0.6858220990180969,26.43627142906189,0.8359833333333333,1.0100440445899963
0.0,2,0.963,0.5978133792877197,25.84821915626526,0.9614333333333334,0.6257079879124959
0.0,3,0.966,0.5735107065200805,26.28234601020813,0.9821,0.5457814015388489
0.0,4,0.9699,0.5549374670028686,26.921505212783813,0.9925666666666667,0.505585559908549
0.0,5,0.9699,0.5448357080459595,26.725446224212646,0.9971666666666666,0.48076833539009095
0.0,6,0.9727,0.5348889785766602,26.541146516799927,0.9979666666666667,0.46762188884417216
0.0,7,0.9682,0.5449420402526856,26.6456618309021,0.9987,0.4589268823782603
0.0,8,0.9725,0.5275262669563293,26.59488010406494,0.999,0.45387067883809407
0.0,9,0.9702,0.5275968260765076,26.335602045059204,0.9992,0.44954705630938213
0.0,10,0.9694,0.5279137887954712,26.510310888290405,0.99925,0.44754008520444233
0.0,11,0.9531,0.581354071521759,24.749483108520508,0.9993,0.44827031375567117
0.0,12,0.9706,0.5282141591072083,26.609564304351807,0.9991,0.4591507869084676
0.0,13,0.9697,0.5245449526786804,26.447197675704956,0.9995166666666667,0.4436012439886729
0.0,14,0.9696,0.5220813057899475,26.033174753189087,0.99945,0.4403292688369751
0.0,15,0.969,0.5209675864219665,26.165334463119507,0.9994666666666666,0.43867383836110435
0.0,16,0.9564,0.5838257898330689,26.55039405822754,0.99635,0.46130014855066936
0.0,17,0.9687,0.5271287952423096,26.196874141693115,0.9983333333333333,0.4622862230459849
0.0,18,0.9683,0.5239017902374268,26.052712440490723,0.9996,0.4419441774368286
0.0,19,0.9698,0.5212425621032715,25.993608236312866,0.9996,0.43851627922058106
0.0,20,0.9687,0.5228954683303833,25.851074695587158,0.9996,0.43682480449676514
