aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9259,0.7087949710845948,21.920140504837036,0.8074,1.0517185198783874
0.0,2,0.9458,0.6410994371414185,20.75439453125,0.9428166666666666,0.6540646293322245
0.0,3,0.9561,0.5940838521003723,20.831029891967773,0.9653833333333334,0.5830821717580159
0.0,4,0.9545,0.5956830444335938,20.736237049102783,0.97975,0.5398088007926941
0.0,5,0.955,0.5842428519248962,20.88569474220276,0.9879166666666667,0.5135897205670674
0.0,6,0.9596,0.5683011176109314,21.26732873916626,0.9934333333333333,0.4934958736101786
0.0,7,0.9597,0.5624456415176392,20.60062575340271,0.99585,0.48004131609598794
0.0,8,0.9618,0.5566938131332397,19.87575387954712,0.9973666666666666,0.4694306823889414
0.0,9,0.9632,0.5523910323619843,20.37049961090088,0.9980333333333333,0.4620301855723063
0.0,10,0.961,0.5611875322818756,20.40562343597412,0.9985666666666667,0.45749095751444496
0.0,11,0.9591,0.5523060777664185,20.580528736114502,0.9987333333333334,0.4542661165078481
0.0,12,0.9539,0.5763633903503418,20.582812070846558,0.9988666666666667,0.4553226909160614
0.0,13,0.9559,0.5677305078506469,20.4541916847229,0.9957833333333334,0.4822742419083913
0.0,14,0.9614,0.5466029899597168,19.95831537246704,0.9990333333333333,0.45214878732363384
0.0,15,0.9619,0.540105051612854,20.072030067443848,0.9993666666666666,0.44544433643023174
0.0,16,0.9599,0.5434883527755737,20.142953157424927,0.9994,0.4429864330132802
0.0,17,0.9613,0.5443191786289215,20.414355039596558,0.99945,0.4418143059412638
0.0,18,0.9243,0.6857689269065856,20.57704734802246,0.99775,0.45220719000498455
0.0,19,0.9598,0.5507968912124633,20.342628240585327,0.9955,0.47740666497548423
0.0,20,0.9611,0.5392672245979309,20.61040735244751,0.9994,0.4438042783737183
