aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9107,1.6065011058807372,18.114007472991943,0.77825,1.7749346346537271
0.0,2,0.9428,1.5602377086639405,18.080113887786865,0.9345333333333333,1.5743685784022012
0.0,3,0.955,1.5405685306549073,18.393250465393066,0.9609333333333333,1.5394161028544109
0.0,4,0.9612,1.5332253173828125,18.85327386856079,0.9745333333333334,1.5208227871576945
0.0,5,0.9615,1.5289537231445312,18.64512324333191,0.9836,1.5083234540303547
0.0,6,0.9617,1.5237869186401367,18.677401304244995,0.9890666666666666,1.4993327229181925
0.0,7,0.9616,1.5237878091812134,18.726746082305908,0.99195,1.4930035880406698
0.0,8,0.9621,1.5240314571380615,19.161004781723022,0.9944,1.4880193581263224
0.0,9,0.9642,1.5190379844665527,18.924962759017944,0.99555,1.483522045326233
0.0,10,0.9655,1.5173773342132568,18.937085151672363,0.9963833333333333,1.4800142433802286
0.0,11,0.9637,1.5172918006896972,18.284738779067993,0.9966,1.4782750605901083
0.0,12,0.9623,1.5158228897094728,18.294406414031982,0.9971666666666666,1.47602806930542
0.0,13,0.9621,1.5152872413635254,18.545347690582275,0.9976666666666667,1.4740585085550943
0.0,14,0.9651,1.5131560377120972,18.732587099075317,0.99785,1.4729230143229166
0.0,15,0.9613,1.5149030387878417,18.881887197494507,0.9979666666666667,1.4720871879577637
0.0,16,0.9616,1.5181570482254028,18.77673602104187,0.9982,1.471313193766276
0.0,17,0.9619,1.5127907581329345,18.574161052703857,0.9983833333333333,1.4708082150777182
0.0,18,0.9612,1.5139441905975342,18.492443561553955,0.9984833333333333,1.4694627362569173
0.0,19,0.9608,1.5142126815795898,18.781282663345337,0.9985833333333334,1.4692818575541178
0.0,20,0.9472,1.5334787437438966,18.938026189804077,0.99705,1.47808248723348
