aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9201,0.7407469957351684,19.957387447357178,0.8017,1.0974870750745138
0.0,2,0.9457,0.6352149023056031,19.07744550704956,0.9391333333333334,0.6720327246348063
0.0,3,0.9539,0.6022788569450378,18.997239112854004,0.96345,0.5924606221199036
0.0,4,0.9575,0.5859984729766846,19.128798484802246,0.9780666666666666,0.5490474208513896
0.0,5,0.9603,0.5802807547569275,18.674511909484863,0.98725,0.51945120677948
0.0,6,0.9633,0.5656892505645752,18.799116849899292,0.9926,0.49919083404541015
0.0,7,0.9628,0.5585943711280823,18.827130794525146,0.99605,0.483034903271993
0.0,8,0.9644,0.5512451866149902,19.399231910705566,0.9972166666666666,0.47272136878967286
0.0,9,0.9635,0.5515733238220215,19.15458655357361,0.9979333333333333,0.4650947501659393
0.0,10,0.965,0.5479567626953125,19.252078533172607,0.99835,0.45832184500694273
0.0,11,0.963,0.5413312974929809,18.403568983078003,0.9987833333333334,0.45484507683118186
0.0,12,0.9623,0.5502220697402954,18.980932235717773,0.9989333333333333,0.4517702311038971
0.0,13,0.9431,0.6150705553054809,18.896148920059204,0.9978833333333333,0.45964157384236654
0.0,14,0.9649,0.5423047300338745,19.01887607574463,0.99765,0.4656628865559896
0.0,15,0.9652,0.5339405570983887,18.94704818725586,0.9993666666666666,0.4455898391723633
0.0,16,0.9641,0.5343078045845032,18.922101974487305,0.99945,0.44250066202481586
0.0,17,0.9626,0.5343204261779785,19.103405237197876,0.9994666666666666,0.4409399269898733
0.0,18,0.9612,0.5366010906219483,18.72486925125122,0.9995,0.4399344051202138
0.0,19,0.9412,0.6177914307594299,18.749485731124878,0.9994166666666666,0.44115206031799314
0.0,20,0.9617,0.5440357013702393,18.646852254867554,0.9917666666666667,0.49042398732503256
