aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9827,1.4996506229400635,23.814701557159424,0.94675,1.579162495358785
0.0,2,0.9885,1.4867259521484375,22.82674741744995,0.9866333333333334,1.490823978360494
0.0,3,0.9889,1.4817123098373413,22.89461898803711,0.9924333333333333,1.4791089040756225
0.0,4,0.9907,1.4798006256103515,22.82767343521118,0.9951666666666666,1.473972617149353
0.0,5,0.9908,1.477339493560791,22.913459062576294,0.9965,1.4707099780400594
0.0,6,0.9903,1.4756147970199585,22.69380831718445,0.9973,1.468880957476298
0.0,7,0.9903,1.4752430477142333,22.654018878936768,0.9978833333333333,1.4674650735855101
0.0,8,0.9909,1.4745690307617187,22.82104182243347,0.9978666666666667,1.4667291417439778
0.0,9,0.9905,1.4748273338317872,22.749271631240845,0.9981,1.467016738319397
0.0,10,0.9895,1.4747049631118774,22.63394546508789,0.9983333333333333,1.466115759340922
0.0,11,0.9902,1.4746545682907104,22.889007329940796,0.9985,1.4656874425252278
0.0,12,0.991,1.4735524139404297,22.195011615753174,0.9985666666666667,1.465234658495585
0.0,13,0.9909,1.4729333044052124,21.247709035873413,0.9987333333333334,1.465099875831604
0.0,14,0.9906,1.4742593891143798,22.53559374809265,0.9986166666666667,1.4650821904500326
0.0,15,0.9886,1.4748313001632691,20.983139991760254,0.9985,1.4656742171605428
0.0,16,0.9896,1.4732124137878417,20.607598781585693,0.9983,1.466338198407491
0.0,17,0.99,1.4726834327697753,20.59683108329773,0.9987833333333334,1.4643552339553834
0.0,18,0.9896,1.4726645610809326,20.637439966201782,0.9990166666666667,1.463941804186503
0.0,19,0.9873,1.4796573678970337,20.60136389732361,0.9987,1.4645544640223185
0.0,20,0.9903,1.472439087677002,20.623176336288452,0.99885,1.4650477180480956
