aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9463,0.685228526687622,27.2660174369812,0.8361833333333333,1.0123807721455893
0.0,2,0.9603,0.608141640663147,26.729368925094604,0.9620666666666666,0.623665997505188
0.0,3,0.967,0.5723981079101562,26.960878372192383,0.9832166666666666,0.5439396002133687
0.0,4,0.967,0.5659055619239807,27.153114557266235,0.9932833333333333,0.5022730830669403
0.0,5,0.969,0.5441574083805084,27.18788480758667,0.9967333333333334,0.4809904508272807
0.0,6,0.971,0.5351900577545166,27.174314498901367,0.9982333333333333,0.4680818378607432
0.0,7,0.9687,0.5341728005409241,26.466118812561035,0.9987666666666667,0.460316690270106
0.0,8,0.9712,0.5294848196029663,26.696468114852905,0.9990166666666667,0.4549008910338084
0.0,9,0.9694,0.528554010105133,27.070240020751953,0.9992166666666666,0.45317375960350037
0.0,10,0.9683,0.5308768383026123,26.30943989753723,0.99935,0.4496559834162394
0.0,11,0.9686,0.5326448888301849,24.527649402618408,0.9994,0.4488473368962606
0.0,12,0.9679,0.5318868257045746,24.623425245285034,0.9994333333333333,0.4498676565965017
0.0,13,0.9689,0.526900198841095,24.964378595352173,0.9994333333333333,0.44903349774678547
0.0,14,0.9652,0.5335677962303161,25.609641790390015,0.9995333333333334,0.4460059420108795
0.0,15,0.9667,0.5300239828109741,27.200628995895386,0.9995166666666667,0.4445628194014231
0.0,16,0.967,0.5312244223117828,26.26586151123047,0.99955,0.44526003131866454
0.0,17,0.9675,0.5283314306259155,26.884092092514038,0.9995333333333334,0.44477781818707784
0.0,18,0.9659,0.5295484086036683,26.960742235183716,0.9996333333333334,0.44317776595751446
0.0,19,0.9669,0.5256633269309997,27.559767723083496,0.9996833333333334,0.44194513719876605
0.0,20,0.9656,0.5313936228275299,27.39889121055603,0.9996666666666667,0.4405309602578481
