aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9224,1.5930731405258178,27.21984362602234,0.7857333333333333,1.755564568646749
0.0,2,0.9458,1.5575465600967406,26.639376640319824,0.9361833333333334,1.5706781216303507
0.0,3,0.9535,1.540888777923584,27.034034729003906,0.9598833333333333,1.5389089056015015
0.0,4,0.9546,1.5379921962738037,26.774458169937134,0.9743833333333334,1.5207659491856893
0.0,5,0.9585,1.5292216121673583,25.84013032913208,0.9827,1.5088865747451783
0.0,6,0.9599,1.5266367835998536,25.315682649612427,0.9885666666666667,1.4990521821975709
0.0,7,0.9599,1.5254636896133422,25.198747396469116,0.99185,1.4924838219324748
0.0,8,0.9595,1.522444702911377,26.016680479049683,0.9940666666666667,1.4868621390660604
0.0,9,0.9596,1.5226655765533448,25.935306072235107,0.9953833333333333,1.4832978189468384
0.0,10,0.9614,1.51912911529541,27.931206226348877,0.9960333333333333,1.480724762916565
0.0,11,0.9584,1.5244331993103026,27.402880668640137,0.9965833333333334,1.4786163375854493
0.0,12,0.9591,1.5200328105926513,27.308140993118286,0.9971166666666667,1.4764314429601033
0.0,13,0.9572,1.5203191301345824,27.089158058166504,0.9974666666666666,1.4749381731033324
0.0,14,0.9614,1.519486389541626,26.72052550315857,0.9976666666666667,1.4743677709579468
0.0,15,0.9554,1.5224590953826904,26.44157910346985,0.9979666666666667,1.4737348037719726
0.0,16,0.9613,1.5148670032501221,26.95661473274231,0.9980833333333333,1.472327547009786
0.0,17,0.9589,1.5186986278533936,26.721869230270386,0.9984833333333333,1.4704650295893351
0.0,18,0.9568,1.5214429721832274,28.74745535850525,0.9985333333333334,1.4704517259597778
0.0,19,0.9431,1.5403840620040894,27.28623080253601,0.9983666666666666,1.4718102884292603
0.0,20,0.9597,1.5146355043411255,26.54787564277649,0.9982333333333333,1.4754263422648113
