aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9466,0.70427154712677,25.39490294456482,0.8359333333333333,1.0130457359631857
0.0,2,0.96,0.6083997862815856,25.231815099716187,0.96085,0.6288529272715251
0.0,3,0.9655,0.5761661160469055,25.57426691055298,0.9824166666666667,0.5464075740496318
0.0,4,0.9667,0.5570961957454681,25.552531480789185,0.9935166666666667,0.5024770459016165
0.0,5,0.9681,0.546427157497406,25.571675539016724,0.9970666666666667,0.479911482556661
0.0,6,0.9704,0.534256885433197,25.52227210998535,0.9984666666666666,0.46689667962392173
0.0,7,0.9675,0.5355003337860107,25.53884768486023,0.9988666666666667,0.45894259457588193
0.0,8,0.9697,0.5294943219184876,25.55845308303833,0.9991,0.4544278832594554
0.0,9,0.9683,0.5285848449707031,25.659529209136963,0.9993166666666666,0.45097330258687335
0.0,10,0.9675,0.5334849279403686,25.440898656845093,0.9993166666666666,0.4511469036261241
0.0,11,0.96,0.5606785115242005,25.355286121368408,0.9993166666666666,0.4499132785161336
0.0,12,0.9659,0.5338333261013031,25.150225400924683,0.9994666666666666,0.44966378695170084
0.0,13,0.9665,0.5292864915370941,25.053025722503662,0.9994166666666666,0.4461093230406443
0.0,14,0.967,0.5283677851200104,25.190829277038574,0.9995833333333334,0.44216268507639567
0.0,15,0.9644,0.5311821441650391,25.386791706085205,0.9996,0.44133851629892984
0.0,16,0.9683,0.5372606379985809,24.920711040496826,0.9962833333333333,0.4791241868972778
0.0,17,0.9662,0.5279342843055725,25.395594835281372,0.9996166666666667,0.4455603672663371
0.0,18,0.9654,0.5262905004024505,25.399569511413574,0.9996666666666667,0.4406426419417063
0.0,19,0.9653,0.5266060831546784,25.50579261779785,0.9996666666666667,0.43845981012980145
0.0,20,0.9642,0.5280072257518769,25.440566539764404,0.9997,0.4371906454086304
