aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9189,1.5911772495269776,26.106531858444214,0.7955666666666666,1.7448287172953287
0.0,2,0.9485,1.5509346008300782,25.803062915802002,0.9415,1.5655262281417848
0.0,3,0.9549,1.5408404289245605,25.529144525527954,0.96625,1.5337032196680704
0.0,4,0.9501,1.5442464603424073,25.575120449066162,0.97855,1.5174578076044718
0.0,5,0.9598,1.5283612737655639,25.71705961227417,0.9858333333333333,1.5059519971847535
0.0,6,0.9604,1.528501212120056,25.484286785125732,0.9909333333333333,1.4977361623764038
0.0,7,0.9601,1.5258585578918458,25.63358211517334,0.9935833333333334,1.4910877702713012
0.0,8,0.9576,1.5271383613586427,25.33006000518799,0.9953666666666666,1.4863795123418173
0.0,9,0.961,1.5219493762969971,25.32334041595459,0.99635,1.4833699457168579
0.0,10,0.9627,1.5191607175827027,25.50793981552124,0.9971833333333333,1.480229885927836
0.0,11,0.9595,1.5195378353118896,25.538729667663574,0.9977,1.4777519866943358
0.0,12,0.958,1.5200264951705933,25.168554544448853,0.9976166666666667,1.4770348001480103
0.0,13,0.9618,1.519298917388916,25.351635932922363,0.9978833333333333,1.4755124464035034
0.0,14,0.9592,1.5182680780410767,25.305864810943604,0.9984,1.4743456343968708
0.0,15,0.9583,1.5176736656188965,25.201476097106934,0.9983833333333333,1.4730932802200318
0.0,16,0.9571,1.5192203342437745,25.264073371887207,0.99845,1.4720699615478516
0.0,17,0.9467,1.5352101303100585,25.294766664505005,0.9983833333333333,1.4744871909459432
0.0,18,0.9598,1.5151042921066284,25.328441381454468,0.9985,1.4727585753758747
0.0,19,0.9603,1.5131539596557617,25.251800298690796,0.9988333333333334,1.4690211069107055
0.0,20,0.9602,1.5142754768371582,25.18987226486206,0.9989666666666667,1.4683780120213827
