aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9774,1.5194840034484862,20.992440700531006,0.93315,1.6237601249059042
0.0,2,0.9849,1.4952984886169434,20.547818422317505,0.9815833333333334,1.5047592534383138
0.0,3,0.9877,1.4869929096221923,19.994006633758545,0.9892833333333333,1.4872327124913534
0.0,4,0.9896,1.4824521394729615,18.89738893508911,0.9929666666666667,1.4792359889348348
0.0,5,0.9899,1.4797369062423706,18.981906414031982,0.99485,1.4745077894210816
0.0,6,0.9899,1.4779320180892945,18.971813678741455,0.99625,1.4716533285140991
0.0,7,0.9909,1.4771799272537232,18.983042240142822,0.9968666666666667,1.4699283363978068
0.0,8,0.9911,1.4749844253540039,18.96135139465332,0.9974833333333334,1.4684218663533528
0.0,9,0.991,1.4757069717407227,19.42685627937317,0.9976833333333334,1.4677289311726889
0.0,10,0.9899,1.4750932069778442,20.619030237197876,0.9978833333333333,1.4667800442377725
0.0,11,0.9911,1.474285631942749,20.864539861679077,0.9980166666666667,1.466433565012614
0.0,12,0.9906,1.4741511726379395,20.965672254562378,0.99815,1.46599249903361
0.0,13,0.9907,1.4736197874069215,21.131240367889404,0.9982666666666666,1.4657988603591918
0.0,14,0.9897,1.47373180809021,20.93181824684143,0.9982666666666666,1.4654858561197917
0.0,15,0.9894,1.4744135999679566,21.005818605422974,0.9983333333333333,1.4656232345581055
0.0,16,0.9905,1.4729690929412842,21.219793796539307,0.9985166666666667,1.4649072304407755
0.0,17,0.9908,1.472976986312866,20.953622341156006,0.9982833333333333,1.4654240186691285
0.0,18,0.9912,1.4727024616241455,20.965628147125244,0.9986,1.464652609761556
0.0,19,0.9911,1.4726350254058838,20.913334846496582,0.9985166666666667,1.4644448272069295
0.0,20,0.9903,1.4725476623535156,21.02297282218933,0.9985,1.4644180583318074
