aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.5289,1.2947809310913085,43.026586294174194,0.32918333333333333,1.7844190581639607
0.0,2,0.7139,0.8426058975219727,42.86619520187378,0.6162166666666666,1.0966509125391641
0.0,3,0.793,0.6216329545974731,42.888893127441406,0.7470166666666667,0.7483438559532165
0.0,4,0.857,0.43686306529045105,43.10190773010254,0.8186333333333333,0.5469968357086181
0.0,5,0.8821,0.3646405097961426,43.50219202041626,0.8603166666666666,0.42398177471160886
0.0,6,0.8998,0.3071970791339874,43.25433111190796,0.8886333333333334,0.3393829792817434
0.0,7,0.909,0.2835891541957855,42.93345308303833,0.9041,0.28918051233291625
0.0,8,0.9178,0.2540479670226574,42.394033670425415,0.9152333333333333,0.2561651025772095
0.0,9,0.9253,0.22515859018564224,42.55331015586853,0.9251833333333334,0.22639114020665488
0.0,10,0.9265,0.22648620767593383,43.094531536102295,0.9335833333333333,0.20026495938301087
0.0,11,0.9261,0.2266473029255867,42.52488303184509,0.9400333333333334,0.17881718314091363
0.0,12,0.9344,0.19900368419885636,42.59667158126831,0.9447833333333333,0.16447448495229086
0.0,13,0.9383,0.1899448844194412,42.10132312774658,0.9482,0.15328885100682577
0.0,14,0.9377,0.18898750200271605,42.34131574630737,0.95305,0.13753910060723623
0.0,15,0.9377,0.19692933523654937,42.10174012184143,0.9535166666666667,0.1395853417913119
0.0,16,0.9391,0.19928614233732223,42.079548597335815,0.9553,0.13257960571448008
0.0,17,0.9481,0.1637656866326928,42.284101247787476,0.9583666666666667,0.1236919394572576
0.0,18,0.943,0.1726740965127945,42.74675250053406,0.96395,0.10479794404506683
0.0,19,0.9409,0.1846511207908392,42.62635636329651,0.96365,0.10630387209455172
0.0,20,0.941,0.17547482186555863,41.67860770225525,0.96715,0.09439683944384257
