aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9448,0.692337183380127,25.209338903427124,0.8343333333333334,1.014589699268341
0.0,2,0.9621,0.6016640707015991,25.612316846847534,0.9601666666666666,0.6323294560750325
0.0,3,0.9669,0.5829538958549499,26.4660005569458,0.9812666666666666,0.5497321011861165
0.0,4,0.9707,0.5556297634124756,25.86181139945984,0.9924666666666667,0.5048206779162089
0.0,5,0.9715,0.5413623394012451,25.724438667297363,0.99645,0.48158614455858867
0.0,6,0.9728,0.5315544822692871,25.67192506790161,0.99795,0.46687597339948017
0.0,7,0.9706,0.5328260558128357,26.007420539855957,0.9986666666666667,0.4584072564601898
0.0,8,0.9707,0.5337530284881592,25.854570388793945,0.9988666666666667,0.4525588633696238
0.0,9,0.9692,0.5300181387424469,24.790427684783936,0.9990833333333333,0.44916800231933596
0.0,10,0.9706,0.525772559261322,24.67165493965149,0.9992,0.4469322392940521
0.0,11,0.9662,0.5420443870544434,25.21564817428589,0.9993333333333333,0.4452625209649404
0.0,12,0.9538,0.5993359090805054,25.546406269073486,0.9972166666666666,0.4631345928192139
0.0,13,0.9705,0.5297520174980164,25.3166663646698,0.9982833333333333,0.4643604954878489
0.0,14,0.9699,0.5210833364963532,24.79990291595459,0.9994333333333333,0.44356219464937846
0.0,15,0.9709,0.5205508297920227,25.00789999961853,0.9994333333333333,0.4398401491165161
0.0,16,0.9698,0.5196431022644042,25.45691728591919,0.9994666666666666,0.43795148237546283
0.0,17,0.9697,0.5204916858673095,25.36516237258911,0.99945,0.43672792854309084
0.0,18,0.9668,0.5229315842628479,25.3071026802063,0.9994833333333333,0.43615711687405906
0.0,19,0.9594,0.578943799161911,25.35393524169922,0.99545,0.46498127908706666
0.0,20,0.9685,0.527076570224762,25.30821442604065,0.99905,0.45495812834103905
