aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9438,0.1720967784523964,21.635475158691406,0.8586333333333334,0.42891854906082155
0.0,2,0.9651,0.10404024496376514,20.731969594955444,0.96335,0.11581989910403888
0.0,3,0.9739,0.08802167055010796,20.667070627212524,0.9778,0.06844335277676582
0.0,4,0.9731,0.0942703840110451,20.55020570755005,0.9860666666666666,0.043221998171011605
0.0,5,0.9746,0.09428781951088458,20.517180681228638,0.9884,0.03416861891051134
0.0,6,0.9757,0.09265634184591472,20.58621644973755,0.9914833333333334,0.026468404264748096
0.0,7,0.9753,0.09020055971890688,20.877136707305908,0.9923666666666666,0.022769097489118578
0.0,8,0.9745,0.11176594970151782,20.96698236465454,0.9938666666666667,0.018870151821896435
0.0,9,0.9749,0.10161525468286127,20.982516527175903,0.9937,0.01879632343246291
0.0,10,0.9749,0.11031379070477561,20.587048292160034,0.996,0.011488422119120757
0.0,11,0.9751,0.11271758362338878,20.736608505249023,0.9940166666666667,0.017088979967435202
0.0,12,0.9783,0.09799620541433106,20.567822217941284,0.9966666666666667,0.010977165943135818
0.0,13,0.9728,0.12848175648728502,20.455254316329956,0.9962833333333333,0.01060168905456861
0.0,14,0.9744,0.09656583613497205,20.824870586395264,0.9951666666666666,0.014823719889422257
0.0,15,0.9766,0.10284556981399655,20.667678117752075,0.9967,0.010472084881862005
0.0,16,0.9746,0.1199626718411222,20.969932079315186,0.9970833333333333,0.008187409085035324
0.0,17,0.9795,0.1072544270021841,20.673473596572876,0.9964333333333333,0.011375855370331556
0.0,18,0.9778,0.11704265600033105,20.579840660095215,0.9983666666666666,0.0057599560618400575
0.0,19,0.9752,0.11895264642353467,20.64359426498413,0.9970333333333333,0.009216920292253296
0.0,20,0.9753,0.12257969172766389,20.513120889663696,0.9969,0.009919762878119945
