aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9271,1.5868237895965576,24.734849452972412,0.7925833333333333,1.7485059549967448
0.0,2,0.9477,1.5490050912857056,24.93282198905945,0.9415,1.5647833415349324
0.0,3,0.9531,1.5379781841278075,25.7793185710907,0.9648166666666667,1.5330679810206096
0.0,4,0.9595,1.528711519241333,25.378560066223145,0.9768166666666667,1.5167458773295084
0.0,5,0.9555,1.5319230724334716,25.39628553390503,0.98445,1.505441457939148
0.0,6,0.9609,1.5248232021331787,25.630452871322632,0.9890666666666666,1.4971522668838502
0.0,7,0.9596,1.525265566253662,25.560807466506958,0.9926,1.4908192403793334
0.0,8,0.9595,1.5230637115478516,25.35160517692566,0.9937833333333334,1.4866258967081705
0.0,9,0.9607,1.5194046741485596,25.74595808982849,0.9952666666666666,1.483275899442037
0.0,10,0.9605,1.519309592819214,25.492200136184692,0.9960333333333333,1.4807297154108683
0.0,11,0.9608,1.5201509757995606,25.35045075416565,0.9967,1.4791079167683918
0.0,12,0.9598,1.519664422225952,25.953996419906616,0.9969,1.4769784996668498
0.0,13,0.9593,1.517601148223877,25.581116914749146,0.9973833333333333,1.475516741434733
0.0,14,0.961,1.5166083141326905,25.706448078155518,0.9976,1.4746588487625123
0.0,15,0.9591,1.5173972339630126,25.665893077850342,0.99775,1.4737524188359579
0.0,16,0.9602,1.5163522644042968,25.34806799888611,0.9979666666666667,1.4732598086039226
0.0,17,0.9577,1.51753860912323,25.445897102355957,0.99805,1.4719728658040365
0.0,18,0.9582,1.5165915321350099,25.76969003677368,0.9982,1.4716324060440062
0.0,19,0.9581,1.515857102394104,25.67007279396057,0.9981666666666666,1.4716442417780558
0.0,20,0.9569,1.519582876777649,25.782575368881226,0.9983666666666666,1.4707219177246094
