aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9114,1.6076021308898927,20.94623351097107,0.7750166666666667,1.7822472838719685
0.0,2,0.9405,1.5600087213516236,21.667670249938965,0.9340166666666667,1.5763594528198241
0.0,3,0.9542,1.5431361026763917,21.234353065490723,0.9604666666666667,1.5392046635309855
0.0,4,0.9526,1.5415783939361571,21.63576579093933,0.9754,1.5208652031580607
0.0,5,0.9612,1.5287570257186889,21.774123191833496,0.9844333333333334,1.5077868847529095
0.0,6,0.9601,1.5285032251358033,21.071498155593872,0.9899166666666667,1.4983612994511921
0.0,7,0.9585,1.5288373046875,20.814405918121338,0.9926666666666667,1.4920440841039022
0.0,8,0.9612,1.5223223556518555,20.60913372039795,0.9946166666666667,1.486465111541748
0.0,9,0.9638,1.5183953342437744,22.20735239982605,0.9956666666666667,1.4824663045247395
0.0,10,0.9618,1.52097389087677,20.748610258102417,0.9965166666666667,1.4794494726181031
0.0,11,0.9611,1.5177245454788209,20.275557279586792,0.9970666666666667,1.4772955137252808
0.0,12,0.964,1.5157035194396973,20.357871294021606,0.9975333333333334,1.4747994993209839
0.0,13,0.9621,1.516316136932373,20.97619915008545,0.9979,1.4731169598261515
0.0,14,0.9627,1.513832778930664,20.679616689682007,0.9979666666666667,1.4722071497599283
0.0,15,0.9602,1.5167374139785768,20.599179983139038,0.9982166666666666,1.4712016913731893
0.0,16,0.9591,1.5161806173324586,19.500157594680786,0.9983666666666666,1.4706160606384278
0.0,17,0.9578,1.520267240524292,20.405726194381714,0.9985166666666667,1.4694763690312704
0.0,18,0.9596,1.5143979837417603,20.300366163253784,0.9986166666666667,1.4689321936925253
0.0,19,0.9597,1.5170467464447022,20.797903060913086,0.9989166666666667,1.468621129544576
0.0,20,0.9609,1.5122575283050537,20.947831630706787,0.9988333333333334,1.4679725351969402
