aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9197,0.754653709602356,21.277671575546265,0.7949833333333334,1.1068460090637207
0.0,2,0.9474,0.6286115024566651,21.757754802703857,0.9430666666666667,0.6696064798037211
0.0,3,0.957,0.6010825234413147,21.167016983032227,0.9672833333333334,0.5883851841926575
0.0,4,0.9542,0.5981948732376099,21.858595848083496,0.98,0.5492633851687113
0.0,5,0.9611,0.5763661184310913,21.797794580459595,0.9882666666666666,0.5196966117858887
0.0,6,0.9621,0.5694487142562866,21.680866718292236,0.9932833333333333,0.49747921719551086
0.0,7,0.9628,0.5711074454307556,21.539884567260742,0.9957,0.48361716583569847
0.0,8,0.9626,0.5573239754676819,21.314908742904663,0.9972833333333333,0.47247106431325275
0.0,9,0.9656,0.5492154890060424,21.540443420410156,0.9979166666666667,0.46430408997535705
0.0,10,0.9619,0.5588481854438782,20.930774927139282,0.9982833333333333,0.4588772212346395
0.0,11,0.9628,0.5482278007984162,20.753957509994507,0.99855,0.45409455846150715
0.0,12,0.9607,0.551266036605835,20.560353994369507,0.9987666666666667,0.4500672600587209
0.0,13,0.9615,0.55228944606781,20.76608395576477,0.9990166666666667,0.44766453100840253
0.0,14,0.9627,0.5454429905891418,20.64524507522583,0.9990333333333333,0.446807243680954
0.0,15,0.9224,0.6746908693313599,21.209388971328735,0.9970833333333333,0.4589001847902934
0.0,16,0.9634,0.5418050992012023,20.34458327293396,0.9968166666666667,0.46910926559766136
0.0,17,0.9664,0.5328142030715942,20.34720468521118,0.99935,0.44279011925061545
0.0,18,0.9651,0.5321220588684082,20.006102561950684,0.9993833333333333,0.4397831865310669
0.0,19,0.9657,0.5334362087249755,20.251713275909424,0.9994,0.43829444785118105
0.0,20,0.9657,0.5321121680259705,20.322264909744263,0.99945,0.4372165304342906
