aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.3921875,1.9428462266921998,1.5719692707061768,0.24348958333333334,2.198921322822571
0.0,2,0.6125,1.549848771095276,1.5073373317718506,0.5098958333333333,1.7178994735081992
