aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9154,0.7488150702476501,19.72129225730896,0.7980333333333334,1.1014829608599346
0.0,2,0.9477,0.6339769387245178,19.956204414367676,0.9395666666666667,0.6731088334401448
0.0,3,0.9541,0.5966248023986817,19.594417095184326,0.9645166666666667,0.5895035455385844
0.0,4,0.9609,0.5782305545806885,19.60107111930847,0.9798333333333333,0.5450987272580464
0.0,5,0.9647,0.5658947706222535,19.64260482788086,0.9875,0.5167659145673116
0.0,6,0.9655,0.5568259127616882,18.75355362892151,0.99375,0.49466419733365374
0.0,7,0.9661,0.551609059047699,19.568500518798828,0.99585,0.48154004731178285
0.0,8,0.9673,0.5464832152366638,19.02090620994568,0.9969,0.47036434133847554
0.0,9,0.968,0.5404132448196411,18.44933009147644,0.9977833333333334,0.4621303048928579
0.0,10,0.9668,0.5422062851905822,19.115232944488525,0.99825,0.45697572185198465
0.0,11,0.9681,0.5405511310577392,20.114706993103027,0.99855,0.45356892504692076
0.0,12,0.9657,0.5460910254478455,19.797353744506836,0.9988166666666667,0.4504113358974457
0.0,13,0.9602,0.5605889412879944,18.987693309783936,0.99895,0.450597457186381
0.0,14,0.9634,0.548252921628952,19.518519163131714,0.9993166666666666,0.4490570145924886
0.0,15,0.9659,0.5343158232688904,19.686115741729736,0.99945,0.44493827838897704
0.0,16,0.9592,0.552528427362442,19.588783264160156,0.9994833333333333,0.44270043557484945
0.0,17,0.9641,0.5392058180332184,19.00103235244751,0.9995166666666667,0.44269986329078675
0.0,18,0.9458,0.6187156616210937,18.395599365234375,0.9972666666666666,0.460819464302063
0.0,19,0.967,0.5355261224746705,19.047538995742798,0.9989,0.4552470752557119
0.0,20,0.9667,0.5271172267436981,19.828850507736206,0.9996166666666667,0.43949583683013915
