aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9462,0.17043203811645508,27.326408624649048,0.9386833333333333,0.2087998445570469
0.0,2,0.9763,0.07951635748147964,26.35247492790222,0.9775666666666667,0.07315088928937911
0.0,3,0.9758,0.07798791376948357,26.552172660827637,0.9824666666666667,0.05612991797327995
0.0,4,0.97,0.10341308530569077,26.66264533996582,0.9857333333333334,0.046224983886877694
0.0,5,0.9828,0.05672644454557449,26.582087993621826,0.9877166666666667,0.03814287341237068
0.0,6,0.9802,0.06035926836878061,26.69070553779602,0.9890333333333333,0.03384077809949716
0.0,7,0.986,0.04887597376331687,26.804949045181274,0.9906333333333334,0.02926977990269661
0.0,8,0.9862,0.04540898699034005,26.712010383605957,0.9917333333333334,0.025879409086766343
0.0,9,0.9869,0.045179517640918494,26.59687089920044,0.9929833333333333,0.021267367444435754
0.0,10,0.9782,0.07370052731148899,26.542080879211426,0.9932166666666666,0.019736365872621536
0.0,11,0.9829,0.05903374521145597,26.279770851135254,0.9941166666666666,0.018266544447342555
0.0,12,0.9818,0.06855282854568213,26.48537826538086,0.9957333333333334,0.012909570884828766
0.0,13,0.985,0.05774082400274929,26.234878540039062,0.9941,0.017663258312642573
0.0,14,0.987,0.046915121585782614,25.941916465759277,0.9963333333333333,0.0107040946980007
0.0,15,0.9867,0.051160680202953515,26.185950756072998,0.9959166666666667,0.012330781179666519
0.0,16,0.9829,0.06502630638039118,26.586534023284912,0.9968,0.009605858375628789
0.0,17,0.9858,0.05881703971543466,26.496171236038208,0.9971166666666667,0.00878875426646943
0.0,18,0.988,0.04845562172797509,26.28869104385376,0.9968166666666667,0.009437397434562445
0.0,19,0.9856,0.058584830890223386,26.18935751914978,0.9971666666666666,0.008442203039427599
0.0,20,0.9876,0.05001087355786003,26.17747139930725,0.9982,0.005189272147409308
