aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9439,0.6934183471679688,25.631284475326538,0.8361666666666666,1.0115204655965169
0.0,2,0.963,0.6018140794754029,25.596642017364502,0.9607666666666667,0.6336888568560283
0.0,3,0.966,0.5754165126800537,25.59794545173645,0.9806166666666667,0.5526681898434956
0.0,4,0.9669,0.5588383414268494,25.982245683670044,0.9921666666666666,0.5070983311017354
0.0,5,0.9719,0.5413292866706848,25.50943899154663,0.9966166666666667,0.48232190731366476
0.0,6,0.9698,0.5376637327194214,25.869290351867676,0.9981833333333333,0.4691547327518463
0.0,7,0.9701,0.5312765502929687,25.915395975112915,0.9988166666666667,0.46146225701967875
0.0,8,0.9694,0.5343330735206604,25.72181463241577,0.999,0.4554977650324504
0.0,9,0.9676,0.5361804188728333,25.404677867889404,0.9992833333333333,0.45225700465838115
0.0,10,0.9619,0.5784269812583923,25.604745388031006,0.9981833333333333,0.45995059544245404
0.0,11,0.9702,0.5285374698638916,25.575892448425293,0.9985,0.46521800295511884
0.0,12,0.9696,0.5215272478103637,25.977224588394165,0.9994333333333333,0.4476805997689565
0.0,13,0.9698,0.5221042706489563,25.684200763702393,0.9994833333333333,0.44393120703697203
0.0,14,0.9685,0.5236269703865051,25.88382387161255,0.9995166666666667,0.44221006433169047
0.0,15,0.9677,0.5263795872688294,26.186002492904663,0.99955,0.44245143310228985
0.0,16,0.9559,0.5749856346607208,26.14960026741028,0.9975333333333334,0.4592866876284281
0.0,17,0.9686,0.525937749004364,25.981079578399658,0.9983333333333333,0.460794109471639
0.0,18,0.9674,0.522086858177185,26.384929418563843,0.9997,0.4432651417573293
0.0,19,0.9672,0.5225475909233094,26.620560884475708,0.9997166666666667,0.4399670476436615
0.0,20,0.9664,0.5229238866806031,26.69013023376465,0.9997166666666667,0.43827934648195904
