aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9839,0.5309170939445496,11.039667844772339,0.9479333333333333,0.7062392082532247
0.0,2,0.9879,0.49021753730773926,10.837460279464722,0.9868333333333333,0.5058805854956309
0.0,3,0.9903,0.4756607482910156,10.82691502571106,0.9934166666666666,0.47285047996838886
0.0,4,0.9897,0.47252288365364076,10.752236604690552,0.9962166666666666,0.4576248910109202
0.0,5,0.9901,0.4636757801055908,10.84666895866394,0.99755,0.44796953460375466
0.0,6,0.9907,0.46088835792541505,11.022256135940552,0.99825,0.4424752020041148
0.0,7,0.9913,0.4571122444152832,11.027016639709473,0.9984833333333333,0.4389596299012502
0.0,8,0.991,0.4549474468231201,10.799975633621216,0.9987,0.4366761155605316
0.0,9,0.9909,0.4645960760116577,10.767222166061401,0.9986166666666667,0.4378341239452362
0.0,10,0.9897,0.4578889358997345,10.961597919464111,0.9985,0.44001948024431864
0.0,11,0.9915,0.4565417677879334,10.653200149536133,0.9989833333333333,0.43478184685707094
0.0,12,0.991,0.45332848811149595,11.058820247650146,0.9990666666666667,0.4332261618455251
0.0,13,0.9886,0.4659122983932495,10.484525918960571,0.9988666666666667,0.43600619994799295
0.0,14,0.991,0.45654941492080686,10.90862226486206,0.9990166666666667,0.437149773534139
0.0,15,0.9913,0.4520037543296814,10.739180326461792,0.99925,0.43275533242225644
0.0,16,0.9902,0.4575080678939819,9.985454559326172,0.9992333333333333,0.4323281465530395
0.0,17,0.9912,0.45086566438674924,10.306370973587036,0.9992833333333333,0.43237300775845844
0.0,18,0.989,0.46221839923858643,10.421136140823364,0.9991833333333333,0.4322922095775604
0.0,19,0.9918,0.454222229719162,10.942443370819092,0.9982166666666666,0.44303527499834694
0.0,20,0.9907,0.45099485926628113,10.629539251327515,0.9992666666666666,0.4323839615662893
