aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9549,0.14855644664764403,4.495589971542358,0.90785,0.32504968159596126
0.0,2,0.9672,0.10633839938268065,4.029486656188965,0.9633666666666667,0.12238074413935343
0.0,3,0.9763,0.07727886495664715,4.077225923538208,0.9760833333333333,0.07980181628863017
0.0,4,0.9768,0.07681239087674767,4.033616781234741,0.9813833333333334,0.0588746378103892
0.0,5,0.9767,0.07417373527418822,4.07591986656189,0.9855,0.04608245708445708
0.0,6,0.979,0.06834822477838025,4.11025071144104,0.9893,0.03361743084862828
0.0,7,0.9773,0.08519087943742051,4.047116756439209,0.9923,0.024653362915913263
0.0,8,0.9793,0.07524287300249562,4.095266103744507,0.9923666666666666,0.022949249811222157
0.0,9,0.9797,0.07867062793709338,4.049259901046753,0.9935833333333334,0.018526768201092877
0.0,10,0.9806,0.0798159262396046,4.133022308349609,0.99505,0.015913757756662865
0.0,11,0.9774,0.09250760275772772,4.080124616622925,0.9956333333333334,0.013604173230876525
0.0,12,0.979,0.08553447177000344,4.092927932739258,0.9954333333333333,0.01304760270761326
0.0,13,0.9812,0.08539805088890716,4.087387323379517,0.9955833333333334,0.013115805085531125
0.0,14,0.98,0.09996934802892501,4.021406173706055,0.99715,0.008625449704440931
0.0,15,0.9791,0.10443884629397653,4.080599308013916,0.9963666666666666,0.010870396740237872
0.0,16,0.9812,0.09460084116668406,4.04461407661438,0.9964166666666666,0.010366552461101674
0.0,17,0.9817,0.09240453507868807,4.052354574203491,0.9972166666666666,0.008061007153079844
0.0,18,0.9799,0.10426255384053365,4.046428918838501,0.99815,0.00572503813385653
0.0,19,0.9768,0.11396969699544279,4.032615423202515,0.99645,0.009922894447816846
0.0,20,0.9825,0.09593998106705832,4.021433353424072,0.9968,0.00925041258436783
