aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9841,0.5279055471420289,10.79627013206482,0.9466,0.7087523729642232
0.0,2,0.9883,0.49095229034423826,10.814011335372925,0.9874,0.5037484406312307
0.0,3,0.9897,0.4745553590774536,10.737862586975098,0.9932666666666666,0.47097901721000673
0.0,4,0.99,0.46994485330581665,10.743264436721802,0.9963166666666666,0.45619328289031985
0.0,5,0.991,0.4630121710777283,10.881483793258667,0.9975,0.44777569425900776
0.0,6,0.9912,0.4605874991893768,10.82345986366272,0.9981166666666667,0.44283920408884686
0.0,7,0.992,0.4588263342857361,10.864863157272339,0.99845,0.4398410425186157
0.0,8,0.9912,0.4602626839637756,10.472385168075562,0.9985666666666667,0.4377423879782359
0.0,9,0.9914,0.4551395080566406,10.975857973098755,0.9987166666666667,0.43749339826901756
0.0,10,0.9905,0.4569118983268738,10.923368692398071,0.9989,0.4353447769323985
0.0,11,0.9906,0.45781577863693235,10.847061395645142,0.9989666666666667,0.43519307092030846
0.0,12,0.9896,0.4632478349208832,10.618114709854126,0.9987833333333334,0.43642979849179586
0.0,13,0.9913,0.4522332036972046,10.898228168487549,0.9990666666666667,0.43443232499758405
0.0,14,0.9911,0.4516710262298584,10.889373302459717,0.99915,0.4325802047093709
0.0,15,0.9915,0.45280390758514405,10.83469820022583,0.99855,0.44008817989031473
0.0,16,0.9917,0.451869065284729,10.694679498672485,0.9992,0.4329638407389323
0.0,17,0.9914,0.45119867630004884,10.937291622161865,0.9992333333333333,0.4319409939924876
0.0,18,0.992,0.4494712759017944,10.894771814346313,0.9992833333333333,0.4310141851425171
0.0,19,0.9895,0.46272312421798706,10.854999303817749,0.9988333333333334,0.4374319263935089
0.0,20,0.9917,0.4512121019363403,10.918736219406128,0.9992666666666666,0.4347736088911692
