aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9432,0.6954909554481506,26.593448877334595,0.8335333333333333,1.0184609195709229
0.0,2,0.9619,0.6045494495391845,26.321972608566284,0.9602333333333334,0.633190139357249
0.0,3,0.9694,0.5705627599716186,26.21254849433899,0.9817666666666667,0.5493202597300212
0.0,4,0.9686,0.5548495547294616,25.830333948135376,0.9926333333333334,0.5051882318655649
0.0,5,0.9713,0.5421556358337403,26.570645332336426,0.9966666666666667,0.4801180298169454
0.0,6,0.9721,0.5334165028095246,26.417177200317383,0.9982666666666666,0.4673814031124115
0.0,7,0.9725,0.5272974897384644,26.44462490081787,0.9987833333333334,0.4589408311208089
0.0,8,0.9705,0.5271934604644776,26.429857969284058,0.99915,0.4530987718105316
0.0,9,0.9689,0.528755595779419,26.38180923461914,0.9993166666666666,0.4497406177043915
0.0,10,0.9688,0.5270506475448609,26.493748903274536,0.99945,0.44743282775878906
0.0,11,0.9602,0.5589315039634705,26.20321822166443,0.9993666666666666,0.4499872015794118
0.0,12,0.9699,0.5303346868515014,26.60359835624695,0.99715,0.47455636642773946
0.0,13,0.969,0.5242318752288818,26.37508511543274,0.9995833333333334,0.4467134550889333
0.0,14,0.9667,0.5255093841075897,26.30292296409607,0.9996166666666667,0.4421729826768239
0.0,15,0.9673,0.5234911762237549,26.376862287521362,0.9995833333333334,0.4400901285648346
0.0,16,0.9653,0.5254575526237488,26.202857971191406,0.9996166666666667,0.4387051065444946
0.0,17,0.9582,0.5676193474292756,26.010725498199463,0.9983666666666666,0.4586596871217092
0.0,18,0.9662,0.5267838675498963,26.145230293273926,0.9993666666666666,0.4528113669236501
0.0,19,0.9649,0.5241286976337433,25.613516330718994,0.9997,0.44084360133806866
0.0,20,0.9646,0.5253602054595947,26.08575987815857,0.9996666666666667,0.4381293580214183
