aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.9811,0.5323354187965393,11.039488077163696,0.9310333333333334,0.7615241467475891
0.0,2,0.9847,0.49767611827850344,11.063427448272705,0.9841166666666666,0.5083596789836884
0.0,3,0.9885,0.4791194379806519,11.032400846481323,0.9902,0.4775431818644206
0.0,4,0.9889,0.4702482947826386,11.111645698547363,0.9934333333333333,0.4628492786725362
0.0,5,0.9904,0.4646816761016846,11.28417158126831,0.99575,0.4531712473074595
0.0,6,0.9894,0.46273907766342165,10.941927671432495,0.9969166666666667,0.44683655234972636
0.0,7,0.9901,0.4606452613353729,10.989030122756958,0.9975833333333334,0.4431741890589396
0.0,8,0.9897,0.4608772740840912,11.098352909088135,0.9982,0.43977198961575825
0.0,9,0.9894,0.4589936722278595,11.165827751159668,0.9981166666666667,0.43874428469340004
0.0,10,0.9898,0.45919121856689454,10.942784547805786,0.9982666666666666,0.4377080633799235
0.0,11,0.99,0.4577188226699829,11.071290254592896,0.9986166666666667,0.4353832719961802
0.0,12,0.9891,0.458812820482254,11.003583908081055,0.9984333333333333,0.4367585278669993
0.0,13,0.9896,0.458974009513855,11.157525539398193,0.9984833333333333,0.436859565114975
0.0,14,0.9888,0.45858349962234496,10.970047950744629,0.99875,0.4345796003182729
0.0,15,0.989,0.45727610998153684,11.135619640350342,0.9991166666666667,0.43283874899546304
0.0,16,0.9905,0.4537929436683655,11.194104433059692,0.9989666666666667,0.4335640220006307
0.0,17,0.9885,0.4577153157711029,10.994598150253296,0.9991333333333333,0.4322538667678833
0.0,18,0.9893,0.4582144006252289,10.535664319992065,0.9981666666666666,0.4382031792163849
0.0,19,0.9904,0.45433784255981446,11.0660560131073,0.9990333333333333,0.4330237397670746
0.0,20,0.9894,0.4555728775024414,11.177783966064453,0.9991333333333333,0.43162991646130877
