aux_loss,epoch,test_acc,test_loss,time,train_acc,train_loss
0.0,1,0.4347,1.5552795791625977,42.40371870994568,0.2856166666666667,1.8848382656733196
0.0,2,0.6686,0.9533178743362427,41.36900281906128,0.5529666666666667,1.2628478055636088
0.0,3,0.7741,0.664815424156189,41.270697832107544,0.7194666666666667,0.8231563653945922
0.0,4,0.8177,0.5423598578453064,41.32235050201416,0.7974833333333333,0.6020751155376435
0.0,5,0.8567,0.4297741574287415,40.52229142189026,0.8396166666666667,0.48207533707618716
0.0,6,0.8793,0.3689659411430359,41.55546188354492,0.8696666666666667,0.3944983955383301
0.0,7,0.902,0.30416424535512926,41.27400612831116,0.8879333333333334,0.336835173368454
0.0,8,0.9065,0.29685301131010056,41.511202573776245,0.9032,0.2907756494919459
0.0,9,0.9129,0.27441448361873627,41.804059982299805,0.9164833333333333,0.2524623624006907
0.0,10,0.9118,0.27007581310272216,42.28827357292175,0.9263333333333333,0.22294452357292174
0.0,11,0.9141,0.26395322036743163,41.28399467468262,0.9326833333333333,0.20134233547846475
0.0,12,0.9221,0.24537807569503783,43.005146741867065,0.93905,0.18281267278989155
0.0,13,0.9172,0.26516000694036485,41.411049604415894,0.94325,0.16917857528527577
0.0,14,0.9307,0.21530059843063354,42.34973669052124,0.9475833333333333,0.1529153863430023
0.0,15,0.9234,0.23411022247076035,42.35983395576477,0.9529,0.13769326468308768
0.0,16,0.9249,0.2481451379776001,42.10352325439453,0.9569333333333333,0.12506617713371912
0.0,17,0.9275,0.2368975056707859,42.65758275985718,0.9605,0.11576035406986872
0.0,18,0.93,0.2282393986105919,43.1126184463501,0.9630666666666666,0.10790982002814611
0.0,19,0.9371,0.21179530813694,42.67837452888489,0.9636666666666667,0.10364746915300688
0.0,20,0.9375,0.21248541073799132,42.49402618408203,0.9682333333333333,0.09067669012745222
